order_date,amount,order_id,product_id,year,month
2023-01-01,10,1000,P00,2023,1
2023-01-02,20,1001,P01,2023,1
2023-01-03,30,1002,P02,2023,1
2023-01-04,40,1003,P03,2023,1
2023-01-05,50,1004,P04,2023,1
2023-01-06,60,1005,P05,2023,1
2023-01-07,70,1006,P06,2023,1
2023-01-08,80,1007,P07,2023,1
2023-01-09,90,1008,P08,2023,1
2023-01-10,100,1009,P09,2023,1
2023-01-11,110,1010,P00,2023,1
2023-01-12,120,1011,P01,2023,1
2023-01-13,130,1012,P02,2023,1
2023-01-14,140,1013,P03,2023,1
2023-01-15,150,1014,P04,2023,1
2023-01-16,160,1015,P05,2023,1
2023-01-17,170,1016,P06,2023,1
2023-01-18,180,1017,P07,2023,1
2023-01-19,190,1018,P08,2023,1
2023-01-20,200,1019,P09,2023,1
2023-01-21,210,1020,P00,2023,1
2023-01-22,220,1021,P01,2023,1
2023-01-23,230,1022,P02,2023,1
2023-01-24,240,1023,P03,2023,1
2023-01-25,250,1024,P04,2023,1
2023-01-26,260,1025,P05,2023,1
2023-01-27,270,1026,P06,2023,1
2023-01-28,280,1027,P07,2023,1
2023-01-29,290,1028,P08,2023,1
2023-01-30,300,1029,P09,2023,1
2023-01-31,310,1030,P00,2023,1
2023-02-01,320,1031,P01,2023,2
2023-02-02,330,1032,P02,2023,2
2023-02-03,340,1033,P03,2023,2
2023-02-04,350,1034,P04,2023,2
2023-02-05,360,1035,P05,2023,2
2023-02-06,370,1036,P06,2023,2
2023-02-07,380,1037,P07,2023,2
2023-02-08,390,1038,P08,2023,2
2023-02-09,400,1039,P09,2023,2
2023-02-10,410,1040,P00,2023,2
2023-02-11,420,1041,P01,2023,2
2023-02-12,430,1042,P02,2023,2
2023-02-13,440,1043,P03,2023,2
2023-02-14,450,1044,P04,2023,2
2023-02-15,460,1045,P05,2023,2
2023-02-16,470,1046,P06,2023,2
2023-02-17,480,1047,P07,2023,2
2023-02-18,490,1048,P08,2023,2
2023-02-19,500,1049,P09,2023,2
2023-02-20,510,1050,P00,2023,2
2023-02-21,520,1051,P01,2023,2
2023-02-22,530,1052,P02,2023,2
2023-02-23,540,1053,P03,2023,2
2023-02-24,550,1054,P04,2023,2
2023-02-25,560,1055,P05,2023,2
2023-02-26,570,1056,P06,2023,2
2023-02-27,580,1057,P07,2023,2
2023-02-28,590,1058,P08,2023,2
2023-03-01,600,1059,P09,2023,3
2023-03-02,610,1060,P00,2023,3
2023-03-03,620,1061,P01,2023,3
2023-03-04,630,1062,P02,2023,3
2023-03-05,640,1063,P03,2023,3
2023-03-06,650,1064,P04,2023,3
2023-03-07,660,1065,P05,2023,3
2023-03-08,670,1066,P06,2023,3
2023-03-09,680,1067,P07,2023,3
2023-03-10,690,1068,P08,2023,3
2023-03-11,700,1069,P09,2023,3
2023-03-12,710,1070,P00,2023,3
2023-03-13,720,1071,P01,2023,3
2023-03-14,730,1072,P02,2023,3
2023-03-15,740,1073,P03,2023,3
2023-03-16,750,1074,P04,2023,3
2023-03-17,760,1075,P05,2023,3
2023-03-18,770,1076,P06,2023,3
2023-03-19,780,1077,P07,2023,3
2023-03-20,790,1078,P08,2023,3
2023-03-21,800,1079,P09,2023,3
2023-03-22,810,1080,P00,2023,3
2023-03-23,820,1081,P01,2023,3
2023-03-24,830,1082,P02,2023,3
2023-03-25,840,1083,P03,2023,3
2023-03-26,850,1084,P04,2023,3
2023-03-27,860,1085,P05,2023,3
2023-03-28,870,1086,P06,2023,3
2023-03-29,880,1087,P07,2023,3
2023-03-30,890,1088,P08,2023,3
2023-03-31,900,1089,P09,2023,3
2023-04-01,910,1090,P00,2023,4
2023-04-02,920,1091,P01,2023,4
2023-04-03,930,1092,P02,2023,4
2023-04-04,940,1093,P03,2023,4
2023-04-05,950,1094,P04,2023,4
2023-04-06,960,1095,P05,2023,4
2023-04-07,970,1096,P06,2023,4
2023-04-08,980,1097,P07,2023,4
2023-04-09,990,1098,P08,2023,4
2023-04-10,1000,1099,P09,2023,4
2023-04-11,1010,1100,P00,2023,4
2023-04-12,1020,1101,P01,2023,4
2023-04-13,1030,1102,P02,2023,4
2023-04-14,1040,1103,P03,2023,4
2023-04-15,1050,1104,P04,2023,4
2023-04-16,1060,1105,P05,2023,4
2023-04-17,1070,1106,P06,2023,4
2023-04-18,1080,1107,P07,2023,4
2023-04-19,1090,1108,P08,2023,4
2023-04-20,1100,1109,P09,2023,4
2023-04-21,1110,1110,P00,2023,4
2023-04-22,1120,1111,P01,2023,4
2023-04-23,1130,1112,P02,2023,4
2023-04-24,1140,1113,P03,2023,4
2023-04-25,1150,1114,P04,2023,4
2023-04-26,1160,1115,P05,2023,4
2023-04-27,1170,1116,P06,2023,4
2023-04-28,1180,1117,P07,2023,4
2023-04-29,1190,1118,P08,2023,4
2023-04-30,1200,1119,P09,2023,4
2023-05-01,1210,1120,P00,2023,5
2023-05-02,1220,1121,P01,2023,5
2023-05-03,1230,1122,P02,2023,5
2023-05-04,1240,1123,P03,2023,5
2023-05-05,1250,1124,P04,2023,5
2023-05-06,1260,1125,P05,2023,5
2023-05-07,1270,1126,P06,2023,5
2023-05-08,1280,1127,P07,2023,5
2023-05-09,1290,1128,P08,2023,5
2023-05-10,1300,1129,P09,2023,5
2023-05-11,1310,1130,P00,2023,5
2023-05-12,1320,1131,P01,2023,5
2023-05-13,1330,1132,P02,2023,5
2023-05-14,1340,1133,P03,2023,5
2023-05-15,1350,1134,P04,2023,5
2023-05-16,1360,1135,P05,2023,5
2023-05-17,1370,1136,P06,2023,5
2023-05-18,1380,1137,P07,2023,5
2023-05-19,1390,1138,P08,2023,5
2023-05-20,1400,1139,P09,2023,5
2023-05-21,1410,1140,P00,2023,5
2023-05-22,1420,1141,P01,2023,5
2023-05-23,1430,1142,P02,2023,5
2023-05-24,1440,1143,P03,2023,5
2023-05-25,1450,1144,P04,2023,5
2023-05-26,1460,1145,P05,2023,5
2023-05-27,1470,1146,P06,2023,5
2023-05-28,1480,1147,P07,2023,5
2023-05-29,1490,1148,P08,2023,5
2023-05-30,1500,1149,P09,2023,5
2023-05-31,1510,1150,P00,2023,5
2023-06-01,1520,1151,P01,2023,6
2023-06-02,1530,1152,P02,2023,6
2023-06-03,1540,1153,P03,2023,6
2023-06-04,1550,1154,P04,2023,6
2023-06-05,1560,1155,P05,2023,6
2023-06-06,1570,1156,P06,2023,6
2023-06-07,1580,1157,P07,2023,6
2023-06-08,1590,1158,P08,2023,6
2023-06-09,1600,1159,P09,2023,6
2023-06-10,1610,1160,P00,2023,6
2023-06-11,1620,1161,P01,2023,6
2023-06-12,1630,1162,P02,2023,6
2023-06-13,1640,1163,P03,2023,6
2023-06-14,1650,1164,P04,2023,6
2023-06-15,1660,1165,P05,2023,6
2023-06-16,1670,1166,P06,2023,6
2023-06-17,1680,1167,P07,2023,6
2023-06-18,1690,1168,P08,2023,6
2023-06-19,1700,1169,P09,2023,6
2023-06-20,1710,1170,P00,2023,6
2023-06-21,1720,1171,P01,2023,6
2023-06-22,1730,1172,P02,2023,6
2023-06-23,1740,1173,P03,2023,6
2023-06-24,1750,1174,P04,2023,6
2023-06-25,1760,1175,P05,2023,6
2023-06-26,1770,1176,P06,2023,6
2023-06-27,1780,1177,P07,2023,6
2023-06-28,1790,1178,P08,2023,6
2023-06-29,1800,1179,P09,2023,6
